Date,AAPL,BVB.DE,GOOG,MCD,NFLX
2021-04-14,130.45962524414062,5.230000019073486,112.74199676513672,220.3056640625,540.02001953125
2021-04-15,132.90025329589844,5.420000076293945,114.83300018310547,221.2335205078125,549.219970703125
2021-04-16,132.56431579589844,5.304999828338623,114.88800048828125,222.95533752441406,546.5399780273438
2021-04-19,133.23623657226562,5.900000095367432,115.12000274658203,221.74049377441406,554.4400024414062
2021-04-20,131.52679443359375,5.644999980926514,114.68150329589844,222.88836669921875,549.5700073242188
2021-04-21,131.9121551513672,5.650000095367432,114.66449737548828,222.1709442138672,508.8999938964844
2021-04-22,130.37069702148438,5.675000190734863,113.39600372314453,222.84054565429688,508.7799987792969
2021-04-23,132.722412109375,5.659999847412109,115.76499938964844,224.39015197753906,505.54998779296875
2021-04-26,133.11761474609375,5.775000095367432,116.33699798583984,222.21878051757812,510.29998779296875
2021-04-27,132.79156494140625,5.769999980926514,115.35600280761719,224.77276611328125,505.54998779296875
2021-04-28,131.9912109375,5.789999961853027,118.99549865722656,222.31443786621094,506.5199890136719
2021-04-29,131.89239501953125,5.784999847412109,121.49449920654297,224.99281311035156,509.0
2021-04-30,129.8964080810547,5.829999923706055,120.50599670410156,225.82501220703125,513.469970703125
2021-05-03,130.9635772705078,5.849999904632568,119.75849914550781,225.3275909423828,509.1099853515625
2021-05-04,126.329345703125,5.724999904632568,117.7125015258789,223.70143127441406,503.17999267578125
2021-05-05,126.57637023925781,5.679999828338623,117.83699798583984,224.83018493652344,496.0799865722656
2021-05-06,128.19686889648438,5.644999980926514,119.06749725341797,224.65798950195312,499.54998779296875
2021-05-07,128.8798370361328,5.730000019073486,119.93450164794922,224.6388702392578,503.8399963378906
2021-05-10,125.55414581298828,5.954999923706055,117.08300018310547,226.81024169921875,486.69000244140625
2021-05-11,124.62374877929688,5.900000095367432,115.43800354003906,223.70143127441406,495.0799865722656
2021-05-12,121.51581573486328,5.925000190734863,111.9540023803711,218.03860473632812,484.9800109863281
2021-05-13,123.69335174560547,5.954999923706055,113.09850311279297,219.78909301757812,486.6600036621094
2021-05-14,126.14800262451172,6.329999923706055,115.80799865722656,221.65440368652344,493.3699951171875
2021-05-17,124.98007202148438,6.324999809265137,116.07050323486328,221.61611938476562,488.94000244140625
2021-05-18,123.57456970214844,6.355000019073486,115.17150115966797,221.85528564453125,486.2799987792969
2021-05-19,123.41621398925781,6.269999980926514,115.43550109863281,220.15260314941406,487.70001220703125
2021-05-20,126.00945281982422,6.364999771118164,117.80449676513672,222.09442138671875,501.6700134277344
2021-05-21,124.14865112304688,6.304999828338623,117.25499725341797,221.1952667236328,497.8900146484375
2021-05-24,125.80158233642578,,120.33350372314453,221.83616638183594,502.8999938964844
2021-05-25,125.60363006591797,6.110000133514404,120.45349884033203,222.05615234375,501.3399963378906
2021-05-26,125.55414581298828,6.119999885559082,121.67649841308594,222.25704956054688,502.3599853515625
2021-05-27,124.00016784667969,5.920000076293945,120.12550354003906,224.65798950195312,503.8599853515625
2021-05-28,123.33702850341797,5.829999923706055,120.5780029296875,224.96578979492188,502.80999755859375
2021-05-31,,6.039999961853027,,,
2021-06-01,123.01040649414062,6.005000114440918,121.4905014038086,224.34060668945312,499.0799865722656
2021-06-02,123.78242492675781,6.079999923706055,121.06400299072266,224.86000061035156,499.239990234375
2021-06-03,122.2779541015625,6.085000038146973,120.23049926757812,223.5807342529297,489.42999267578125
2021-06-04,124.60395050048828,6.170000076293945,122.58799743652344,224.4752655029297,494.739990234375
2021-06-07,124.61384582519531,6.260000228881836,123.30449676513672,222.84974670410156,494.6600036621094
2021-06-08,125.44526672363281,6.355000019073486,124.14250183105469,223.7635040283203,492.3900146484375
2021-06-09,125.83126831054688,6.5,124.56999969482422,222.63812255859375,485.80999755859375
2021-06-10,124.82170104980469,6.539999961853027,126.08000183105469,225.6390838623047,487.2699890136719
2021-06-11,126.04904174804688,6.510000228881836,125.69650268554688,227.88978576660156,488.7699890136719
2021-06-14,129.1470489501953,6.514999866485596,126.35199737548828,227.93788146972656,499.8900146484375
2021-06-15,128.31564331054688,6.389999866485596,126.03299713134766,227.33193969726562,491.8999938964844
2021-06-16,128.82041931152344,6.385000228881836,125.69650268554688,226.59130859375,492.4100036621094
2021-06-17,130.44366455078125,6.46999979019165,126.37100219726562,224.95616149902344,498.3399963378906
2021-06-18,129.12728881835938,6.360000133514404,125.56749725341797,220.8587188720703,500.7699890136719
2021-06-21,130.94847106933594,6.364999771118164,126.45500183105469,224.01356506347656,497.0
2021-06-22,132.61131286621094,6.28000020980835,126.99949645996094,224.95616149902344,508.82000732421875
2021-06-23,132.3341522216797,6.255000114440918,126.46150207519531,224.34060668945312,512.739990234375
2021-06-24,132.04710388183594,6.210000038146973,127.28199768066406,224.42715454101562,518.0599975585938
2021-06-25,131.7501983642578,6.289999961853027,126.99500274658203,223.5518798828125,527.0700073242188
2021-06-28,133.40313720703125,6.239999771118164,126.81950378417969,222.27261352539062,533.030029296875
2021-06-29,134.9373016357422,6.230000019073486,126.01850128173828,221.58009338378906,533.5
2021-06-30,135.5608673095703,6.215000152587891,125.31600189208984,222.1764678955078,528.2100219726562
2021-07-01,135.86769104003906,6.400000095367432,126.36849975585938,223.4075927734375,533.5399780273438
2021-07-02,138.5302276611328,6.28000020980835,128.718994140625,224.71572875976562,533.97998046875
2021-07-05,,6.320000171661377,,,
2021-07-06,140.5691680908203,6.320000171661377,129.77099609375,223.86927795410156,541.6400146484375
2021-07-07,143.09310913085938,6.179999828338623,130.07749938964844,225.6775360107422,535.9600219726562
2021-07-08,141.77670288085938,5.980000019073486,129.177001953125,223.9558563232422,530.760009765625
2021-07-09,143.62759399414062,6.074999809265137,129.57449340820312,226.68746948242188,535.97998046875
2021-07-12,143.0238494873047,6.090000152587891,130.56399536132812,226.62014770507812,537.3099975585938
2021-07-13,144.15219116210938,6.159999847412109,130.9945068359375,227.15878295898438,540.6799926757812
2021-07-14,147.62632751464844,6.070000171661377,132.08250427246094,228.08216857910156,547.9500122070312
2021-07-15,146.9631805419922,6.135000228881836,131.26649475097656,227.8417205810547,542.9500122070312
2021-07-16,144.89453125,6.079999923706055,131.8455047607422,225.79298400878906,530.3099975585938
2021-07-19,140.99478149414062,5.965000152587891,129.25399780273438,220.512451171875,532.280029296875
2021-07-20,144.656982421875,5.954999923706055,131.10150146484375,225.331298828125,531.0499877929688
2021-07-21,143.9146270751953,6.199999809265137,132.60049438476562,226.92796325683594,513.6300048828125
2021-07-22,145.3003387451172,6.119999885559082,133.32850646972656,229.5634002685547,511.7699890136719
2021-07-23,147.0423583984375,6.059999942779541,137.8159942626953,233.68972778320312,515.4099731445312
2021-07-26,147.4679718017578,6.139999866485596,139.64450073242188,234.6707763671875,516.489990234375
2021-07-27,145.27066040039062,6.054999828338623,136.79649353027344,236.9503936767578,518.9099731445312
2021-07-28,143.49893188476562,6.105000019073486,136.38150024414062,232.55474853515625,519.2999877929688
2021-07-29,144.15219116210938,6.105000019073486,136.54049682617188,234.70928955078125,514.25
2021-07-30,144.36993408203125,6.130000114440918,135.2209930419922,233.44927978515625,517.5700073242188
2021-08-02,144.0334014892578,6.159999847412109,135.989501953125,230.9388427734375,515.1500244140625
2021-08-03,145.85462951660156,6.195000171661377,136.27999877929688,227.90902709960938,510.82000732421875
2021-08-04,145.44879150390625,6.215000152587891,136.02850341796875,225.86993408203125,517.3499755859375
2021-08-05,145.55767822265625,6.375,136.94000244140625,227.39926147460938,524.8900146484375
2021-08-06,144.8638153076172,6.375,137.03599548339844,227.245361328125,520.5499877929688
2021-08-09,144.81423950195312,6.489999771118164,138.0019989013672,225.72564697265625,519.969970703125
2021-08-10,144.32852172851562,6.425000190734863,138.09649658203125,224.54258728027344,515.8400268554688
2021-08-11,144.58624267578125,6.460000038146973,137.6894989013672,226.5624542236328,512.4000244140625
2021-08-12,147.58978271484375,6.514999866485596,138.38949584960938,227.63970947265625,510.7200012207031
2021-08-13,147.79794311523438,6.605000019073486,138.406005859375,229.70770263671875,515.9199829101562
2021-08-16,149.80030822753906,6.869999885559082,138.91600036621094,231.77565002441406,517.9199829101562
2021-08-17,148.87841796875,6.764999866485596,137.30050659179688,231.11196899414062,518.9099731445312
2021-08-18,145.08189392089844,6.800000190734863,136.57000732421875,228.99591064453125,521.8699951171875
2021-08-19,145.4188995361328,6.440000057220459,136.9134979248047,228.17835998535156,543.7100219726562
2021-08-20,146.89590454101562,6.150000095367432,138.43699645996094,229.39028930664062,546.8800048828125
2021-08-23,148.40261840820312,5.965000152587891,141.09950256347656,230.515625,553.3300170898438
2021-08-24,148.3134002685547,6.005000114440918,142.39849853515625,229.33253479003906,553.4099731445312
2021-08-25,147.06442260742188,5.920000076293945,142.9499969482422,229.71730041503906,547.5800170898438
2021-08-26,146.2515869140625,5.945000171661377,142.1230010986328,227.90902709960938,550.1199951171875
2021-08-27,147.30235290527344,6.269999980926514,144.55050659179688,228.41880798339844,558.9199829101562
2021-08-30,151.78282165527344,6.400000095367432,145.46949768066406,227.56275939941406,566.1799926757812
2021-08-31,150.5041046142578,6.289999961853027,145.46200561523438,229.6517333984375,569.1900024414062
2021-09-01,151.17816162109375,6.300000190734863,145.8419952392578,230.31906127929688,582.0700073242188
2021-09-02,152.30821228027344,6.300000190734863,144.218994140625,231.9824981689453,588.5499877929688
2021-09-03,152.95252990722656,6.15500020980835,144.77499389648438,230.967041015625,590.530029296875
2021-09-06,,6.139999866485596,,,
2021-09-07,155.3216552734375,6.014999866485596,145.5189971923828,228.4235076904297,606.7100219726562
2021-09-08,153.75546264648438,5.974999904632568,144.8834991455078,230.7736053466797,606.0499877929688
2021-09-09,152.7245635986328,6.019999980926514,144.9134979248047,230.76393127441406,597.5399780273438
2021-09-10,147.66908264160156,6.014999866485596,141.92100524902344,231.31515502929688,598.719970703125
2021-09-13,148.2440185546875,6.130000114440918,143.46499633789062,233.2784423828125,589.2899780273438
2021-09-14,146.8264923095703,6.195000171661377,143.406005859375,233.20108032226562,577.760009765625
2021-09-15,147.7285614013672,6.130000114440918,145.20599365234375,233.0559844970703,582.8699951171875
2021-09-16,147.4906463623047,5.400000095367432,144.37350463867188,235.21267700195312,586.5
2021-09-17,144.78448486328125,5.514999866485596,141.4635009765625,234.51634216308594,589.3499755859375
2021-09-20,141.69174194335938,5.309999942779541,139.01699829101562,231.22811889648438,575.4299926757812
2021-09-21,142.17745971679688,5.260000228881836,139.64649963378906,232.59178161621094,573.1400146484375
2021-09-22,144.5763397216797,5.25,140.93850708007812,235.1352996826172,590.6500244140625
2021-09-23,145.5477752685547,5.179999828338623,141.82650756835938,236.7310333251953,593.260009765625
2021-09-24,145.63697814941406,5.099999904632568,142.63299560546875,238.31710815429688,592.3900146484375
2021-09-27,144.10052490234375,5.025000095367432,141.50100708007812,239.95155334472656,592.6400146484375
2021-09-28,140.67074584960938,4.889999866485596,136.1840057373047,235.75424194335938,583.8499755859375
2021-09-29,141.58270263671875,5.005000114440918,134.52099609375,236.2474822998047,599.0599975585938
2021-09-30,140.26431274414062,4.815999984741211,133.2655029296875,233.18173217773438,610.3400268554688
2021-10-01,141.40426635742188,4.906000137329102,136.46249389648438,234.94187927246094,613.1500244140625
2021-10-04,137.92491149902344,4.889999866485596,133.76499938964844,235.08694458007812,603.3499755859375
2021-10-05,139.87771606445312,4.900000095367432,136.177001953125,237.15658569335938,634.8099975585938
2021-10-06,140.75994873046875,4.78000020980835,137.35400390625,238.9747772216797,639.0999755859375
2021-10-07,142.03868103027344,4.872000217437744,139.1855010986328,240.15463256835938,631.8499755859375
2021-10-08,141.65206909179688,4.789999961853027,140.05599975585938,239.55502319335938,632.6599731445312
2021-10-11,141.56288146972656,4.881999969482422,138.84750366210938,238.47186279296875,627.0399780273438
2021-10-12,140.27423095703125,4.826000213623047,136.71299743652344,236.47959899902344,624.9400024414062
2021-10-13,139.67947387695312,4.8420000076293945,137.89999389648438,234.67108154296875,629.760009765625
2021-10-14,142.5045928955078,4.877999782562256,141.41200256347656,236.50860595703125,633.7999877929688
2021-10-15,143.5751495361328,4.949999809265137,141.6750030517578,234.2842254638672,628.2899780273438
2021-10-18,145.27023315429688,4.918000221252441,142.9604949951172,234.29391479492188,637.969970703125
2021-10-19,147.46090698242188,4.952000141143799,143.82200622558594,234.78713989257812,639.0
2021-10-20,147.95654296875,4.829999923706055,142.4149932861328,231.83741760253906,625.1400146484375
2021-10-21,148.17462158203125,4.875999927520752,142.78050231933594,233.462158203125,653.1599731445312
2021-10-22,147.39154052734375,4.797999858856201,138.625,230.59951782226562,664.780029296875
2021-10-25,147.34197998046875,4.699999809265137,138.7729949951172,229.5356903076172,671.6599731445312
2021-10-26,148.0160369873047,4.7820000648498535,139.6719970703125,228.6459503173828,668.52001953125
2021-10-27,147.55015563964844,4.745999813079834,146.42750549316406,234.7484588623047,662.9199829101562
2021-10-28,151.2376708984375,4.803999900817871,146.12899780273438,237.42738342285156,674.0499877929688
2021-10-29,148.49183654785156,4.769999980926514,148.27049255371094,237.47572326660156,690.3099975585938
2021-11-01,147.6591796875,4.943999767303467,143.7740020751953,242.34031677246094,681.1699829101562
2021-11-02,148.70993041992188,4.8460001945495605,145.86300659179688,241.04440307617188,677.719970703125
2021-11-03,150.16708374023438,4.9079999923706055,146.7899932861328,242.16622924804688,688.2899780273438
2021-11-04,149.6417236328125,4.811999797821045,148.68299865722656,245.12562561035156,668.4000244140625
2021-11-05,150.17776489257812,4.920000076293945,149.24099731445312,246.33453369140625,645.719970703125
2021-11-08,149.34388732910156,4.8379998207092285,149.35150146484375,244.77748107910156,651.4500122070312
2021-11-09,149.711181640625,4.863999843597412,149.24850463867188,244.3422393798828,655.989990234375
2021-11-10,146.8422393798828,4.809999942779541,146.62600708007812,244.80648803710938,646.9099731445312
2021-11-11,146.79263305664062,4.765999794006348,146.7480010986328,241.93414306640625,657.5800170898438
2021-11-12,148.89720153808594,4.650000095367432,149.64549255371094,242.4273681640625,682.6099853515625
2021-11-15,148.90711975097656,4.72599983215332,149.38800048828125,244.6227264404297,679.3300170898438
2021-11-16,149.8998260498047,4.676000118255615,149.0760040283203,244.15850830078125,687.4000244140625
2021-11-17,152.37167358398438,4.748000144958496,149.06199645996094,244.3809356689453,691.6900024414062
2021-11-18,156.71974182128906,4.659999847412109,150.70899963378906,245.1449737548828,682.02001953125
2021-11-19,159.38023376464844,4.6479997634887695,149.95249938964844,243.66526794433594,678.7999877929688
2021-11-22,159.84681701660156,4.6020002365112305,147.07850646972656,245.1449737548828,659.2000122070312
2021-11-23,160.23397827148438,4.400000095367432,146.7570037841797,247.2436065673828,654.0599975585938
2021-11-24,160.76011657714844,4.49399995803833,146.71749877929688,248.6555938720703,658.2899780273438
2021-11-25,,4.360000133514404,,,
2021-11-26,155.66748046875,4.185999870300293,142.80599975585938,241.7890625,665.6400146484375
2021-11-29,159.07249450683594,4.150000095367432,146.11399841308594,242.0695343017578,663.8400268554688
2021-11-30,164.0956268310547,4.119999885559082,142.45199584960938,237.86842346191406,641.9000244140625
2021-12-01,163.5695037841797,4.248000144958496,141.6179962158203,237.4599609375,617.77001953125
2021-12-02,162.56683349609375,4.190000057220459,143.77650451660156,241.9528350830078,616.469970703125
2021-12-03,160.6608428955078,4.179999828338623,142.52049255371094,242.46824645996094,602.1300048828125
2021-12-06,164.115478515625,4.308000087738037,143.79649353027344,248.7504425048828,612.6900024414062
2021-12-07,169.93275451660156,4.308000087738037,148.0364990234375,252.75709533691406,625.5800170898438
2021-12-08,173.80438232421875,4.3460001945495605,148.7205047607422,252.4361572265625,628.0800170898438
2021-12-09,173.28814697265625,4.311999797821045,148.1060028076172,255.1201934814453,611.0
2021-12-10,178.1425323486328,4.4039998054504395,148.6750030517578,257.6778259277344,611.6599731445312
2021-12-13,174.45956420898438,4.389999866485596,146.70449829101562,255.8495635986328,604.5599975585938
2021-12-14,173.05982971191406,4.308000087738037,144.9705047607422,255.29525756835938,597.989990234375
2021-12-15,177.99362182617188,4.296000003814697,147.36849975585938,257.2402038574219,605.0399780273438
2021-12-16,171.00491333007812,4.335999965667725,144.8385009765625,258.2418518066406,591.0599975585938
2021-12-17,169.89306640625,4.418000221252441,142.80299377441406,254.49778747558594,586.72998046875
2021-12-20,168.51318359375,4.297999858856201,142.40150451660156,254.52700805664062,593.739990234375
2021-12-21,171.72959899902344,4.441999912261963,144.2205047607422,257.1138000488281,604.9199829101562
2021-12-22,174.36029052734375,4.354000091552734,146.94900512695312,257.6486511230469,614.239990234375
2021-12-23,174.99560546875,4.400000095367432,147.1425018310547,258.6308898925781,614.0900268554688
2021-12-27,179.01611328125,4.480000019073486,148.06399536132812,260.8578186035156,613.1199951171875
2021-12-28,177.98367309570312,4.429999828338623,146.447998046875,260.5077209472656,610.7100219726562
2021-12-29,178.0730438232422,4.386000156402588,146.50450134277344,261.1009216308594,610.5399780273438
2021-12-30,176.90162658691406,4.340000152587891,146.00250244140625,259.8561706542969,612.0900268554688
2021-12-31,176.27622985839844,,144.67950439453125,260.6924743652344,602.4400024414062
2022-01-03,180.68386840820312,4.389999866485596,145.07449340820312,261.1884460449219,597.3699951171875
2022-01-04,178.3907012939453,4.377999782562256,144.41650390625,261.1203918457031,591.1500244140625
2022-01-05,173.64553833007812,4.389999866485596,137.65350341796875,259.8367004394531,567.52001953125
2022-01-06,170.74681091308594,4.263999938964844,137.55099487304688,262.2679138183594,553.2899780273438
2022-01-07,170.9155731201172,4.223999977111816,137.00450134277344,259.7102966308594,541.0599975585938
2022-01-10,170.93544006347656,4.254000186920166,138.57400512695312,257.13323974609375,539.8499755859375
2022-01-11,173.80438232421875,4.269999980926514,140.0175018310547,254.90623474121094,540.8400268554688
2022-01-12,174.25108337402344,4.288000106811523,141.6479949951172,253.73928833007812,537.219970703125
2022-01-13,170.93544006347656,4.297999858856201,139.13099670410156,254.21578979492188,519.2000122070312
2022-01-14,171.80902099609375,4.317999839782715,139.7864990234375,250.6176300048828,525.6900024414062
2022-01-17,,4.328000068664551,,,
2022-01-18,168.56285095214844,4.326000213623047,136.29049682617188,249.42147827148438,510.79998779296875
2022-01-19,165.0188446044922,4.28000020980835,135.65199279785156,248.19613647460938,515.8599853515625
2022-01-20,163.31138610839844,4.3460001945495605,133.50650024414062,246.16366577148438,508.25
2022-01-21,161.2266845703125,4.308000087738037,130.0919952392578,247.58348083496094,397.5
2022-01-24,160.44244384765625,3.9000000953674316,130.3719940185547,246.63043212890625,387.1499938964844
2022-01-25,158.61582946777344,4.061999797821045,126.7354965209961,243.78109741210938,366.4200134277344
2022-01-26,158.5264892578125,4.21999979019165,129.24000549316406,242.97393798828125,359.70001220703125
2022-01-27,158.05992126464844,4.239999771118164,129.12100219726562,241.8944854736328,386.70001220703125
2022-01-28,169.08897399902344,4.242000102996826,133.2895050048828,249.04220581054688,384.3599853515625
2022-01-31,173.5065460205078,4.26800012588501,135.69850158691406,252.3097381591797,427.1400146484375
2022-02-01,173.33779907226562,4.303999900817871,137.8784942626953,251.86239624023438,457.1300048828125
2022-02-02,174.558837890625,4.311999797821045,148.0364990234375,255.06182861328125,429.4800109863281
2022-02-03,171.64022827148438,4.288000106811523,142.65049743652344,253.4669952392578,405.6000061035156
2022-02-04,171.3520050048828,4.28000020980835,143.01600646972656,252.90293884277344,410.1700134277344
2022-02-07,170.62640380859375,4.322000026702881,138.93800354003906,252.69871520996094,402.1000061035156
2022-02-08,173.7772979736328,4.409999847412109,139.21299743652344,252.92237854003906,403.5299987792969
2022-02-09,175.21856689453125,4.426000118255615,141.4530029296875,252.70843505859375,412.8900146484375
2022-02-10,171.0836181640625,4.46999979019165,138.6024932861328,249.8007354736328,406.2699890136719
2022-02-11,167.6245880126953,4.340000152587891,134.1300048828125,248.13780212402344,391.30999755859375
2022-02-14,167.86314392089844,4.2820000648498535,135.3000030517578,246.41650390625,396.57000732421875
2022-02-15,171.74957275390625,4.383999824523926,136.42550659179688,246.82493591308594,407.4599914550781
2022-02-16,171.5110321044922,4.300000190734863,137.4875030517578,246.12477111816406,398.0799865722656
2022-02-17,167.86314392089844,4.285999774932861,132.30850219726562,244.0242156982422,386.6700134277344
2022-02-18,166.2926483154297,4.199999809265137,130.46749877929688,243.70327758789062,391.2900085449219
2022-02-21,,4.131999969482422,,,
2022-02-22,163.3306121826172,4.104000091552734,129.40249633789062,245.74549865722656,377.3800048828125
2022-02-23,159.10618591308594,4.015999794006348,127.58499908447266,240.9706268310547,367.4599914550781
2022-02-24,161.76010131835938,4.0,132.67349243164062,238.2865753173828,390.0299987792969
2022-02-25,163.85740661621094,4.050000190734863,134.51950073242188,242.58493041992188,390.79998779296875
2022-02-28,164.12576293945312,4.044000148773193,134.89100646972656,239.35791015625,394.5199890136719
2022-03-01,162.2173309326172,3.9760000705718994,134.16799926757812,234.33155822753906,386.239990234375
2022-03-02,165.55709838867188,3.864000082015991,134.75149536132812,235.61257934570312,380.0299987792969
2022-03-03,165.22909545898438,3.7119998931884766,134.30799865722656,231.4174346923828,368.07000732421875
2022-03-04,162.1875,3.421999931335449,132.1219940185547,230.59600830078125,361.7300109863281
2022-03-07,158.3408203125,3.2860000133514404,126.4645004272461,219.36984252929688,350.260009765625
2022-03-08,156.49200439453125,3.434000015258789,127.27850341796875,217.86390686035156,341.760009765625
2022-03-09,161.9688262939453,3.7279999256134033,133.86599731445312,217.55096435546875,358.7900085449219
2022-03-10,157.56552124023438,3.640000104904175,132.6820068359375,217.09136962890625,356.7699890136719
2022-03-11,153.79832458496094,3.700000047683716,130.47549438476562,221.8536834716797,340.32000732421875
2022-03-14,149.7130584716797,3.822000026702881,126.74099731445312,221.17893981933594,331.010009765625
2022-03-15,154.1561737060547,3.7839999198913574,129.66050720214844,227.4276580810547,343.75
2022-03-16,158.62905883789062,3.98799991607666,133.6905059814453,232.87449645996094,357.5299987792969
2022-03-17,159.6528778076172,3.98799991607666,134.60049438476562,232.2193145751953,371.3999938964844
2022-03-18,162.99264526367188,4.0279998779296875,136.80149841308594,233.6372528076172,380.6000061035156
2022-03-21,164.3842010498047,3.98799991607666,136.47850036621094,230.11685180664062,374.5899963378906
2022-03-22,167.8035125732422,4.041999816894531,140.27749633789062,232.8549346923828,382.9200134277344
2022-03-23,169.18511962890625,3.9700000286102295,138.5034942626953,230.899169921875,374.489990234375
2022-03-24,173.02188110351562,3.947999954223633,141.31199645996094,234.94760131835938,375.7099914550781
2022-03-25,173.66796875,3.930000066757202,141.52149963378906,236.23843383789062,373.8500061035156
2022-03-28,174.5426788330078,3.990000009536743,141.9499969482422,237.568359375,378.510009765625
2022-03-29,177.88246154785156,4.131999969482422,143.25,242.68270874023438,391.82000732421875
2022-03-30,176.69961547851562,4.053999900817871,142.64450073242188,243.52369689941406,381.4700012207031
2022-03-31,173.5586395263672,4.052000045776367,139.64950561523438,241.81240844726562,374.5899963378906
2022-04-01,173.2604217529297,4.0,140.6999969482422,243.7388458251953,373.4700012207031
2022-04-04,177.36557006835938,3.9860000610351562,143.6425018310547,241.3723602294922,391.5
2022-04-05,174.0059051513672,3.888000011444092,141.06300354003906,243.01519775390625,380.1499938964844
2022-04-06,170.7953643798828,3.7320001125335693,137.17599487304688,245.8999786376953,368.3500061035156
2022-04-07,171.10350036621094,3.8299999237060547,136.46499633789062,248.73585510253906,362.1499938964844
2022-04-08,169.0658416748047,3.880000114440918,134.010498046875,245.8999786376953,355.8800048828125
2022-04-11,164.75196838378906,3.9000000953674316,129.79649353027344,244.9123077392578,348.0
2022-04-12,166.65049743652344,3.8440001010894775,128.37449645996094,243.66061401367188,344.1000061035156
2022-04-13,169.3739776611328,3.859999895095825,130.28599548339844,245.77285766601562,350.42999267578125
2022-04-14,164.29473876953125,3.865999937057495,127.25299835205078,244.97097778320312,341.1300048828125
2022-04-18,164.07608032226562,,127.96099853515625,245.50881958007812,337.8599853515625
2022-04-19,166.39202880859375,3.8480000495910645,130.531005859375,249.75283813476562,348.6099853515625
2022-04-20,166.2230682373047,3.936000108718872,128.24549865722656,250.1929168701172,226.19000244140625
2022-04-21,165.41795349121094,3.936000108718872,124.9375,249.60617065429688,218.22000122070312
2022-04-22,160.81581115722656,3.936000108718872,119.61399841308594,244.6385040283203,215.52000427246094
2022-04-25,161.89927673339844,3.8380000591278076,123.25,247.28858947753906,209.91000366210938
2022-04-26,155.85589599609375,3.7699999809265137,119.50599670410156,243.0836639404297,198.39999389648438
2022-04-27,155.6272735595703,3.7699999809265137,115.02050018310547,241.67550659179688,188.5399932861328
2022-04-28,162.65467834472656,3.7119998931884766,119.4114990234375,248.5696258544922,199.52000427246094
2022-04-29,156.7007293701172,3.740000009536743,114.96649932861328,243.6508331298828,190.36000061035156
2022-05-02,157.00889587402344,3.7899999618530273,117.15699768066406,241.18655395507812,199.4600067138672
2022-05-03,158.5197296142578,3.8239998817443848,118.12950134277344,240.43356323242188,199.8699951171875
2022-05-04,165.02037048339844,3.7699999809265137,122.57499694824219,248.69674682617188,204.00999450683594
2022-05-05,155.82606506347656,3.7279999256134033,116.74649810791016,243.4161376953125,188.32000732421875
2022-05-06,156.56268310546875,3.7279999256134033,115.66000366210938,245.23501586914062,180.97000122070312
2022-05-09,151.36648559570312,3.5,113.08399963378906,242.01776123046875,173.10000610351562
2022-05-10,153.8052978515625,3.74399995803833,114.58450317382812,240.24778747558594,177.66000366210938
2022-05-11,145.83184814453125,3.9100000858306885,113.96099853515625,239.02542114257812,166.3699951171875
2022-05-12,141.90980529785156,3.681999921798706,113.16100311279297,238.79074096679688,174.30999755859375
2022-05-13,146.43905639648438,3.681999921798706,116.5155029296875,239.62193298339844,187.63999938964844
2022-05-16,144.87620544433594,3.6559998989105225,114.7925033569336,238.64404296875,186.50999450683594
2022-05-17,148.55935668945312,3.6519999504089355,116.70149993896484,236.28733825683594,190.55999755859375
2022-05-18,140.17774963378906,3.6019999980926514,112.4010009765625,225.94126892089844,177.19000244140625
2022-05-19,136.7235870361328,3.6019999980926514,110.74549865722656,223.9365997314453,183.47999572753906
2022-05-20,136.9624786376953,3.7019999027252197,109.31300354003906,228.738037109375,186.35000610351562
2022-05-23,142.45730590820312,3.8519999980926514,111.66649627685547,232.73757934570312,187.44000244140625
2022-05-24,139.7198486328125,3.815999984741211,105.9260025024414,239.11341857910156,180.33999633789062
2022-05-25,139.87911987304688,3.815999984741211,105.8395004272461,238.61471557617188,187.8300018310547
2022-05-26,143.12425231933594,3.944000005722046,108.2959976196289,242.60447692871094,191.39999389648438
2022-05-27,148.95751953125,3.944000005722046,112.79900360107422,246.3009033203125,195.19000244140625
2022-05-30,,3.944000005722046,,,
2022-05-31,148.1611785888672,4.0279998779296875,114.03900146484375,246.63339233398438,197.44000244140625
2022-06-01,148.0317840576172,4.118000030517578,114.13700103759766,243.76817321777344,192.91000366210938
2022-06-02,150.52037048339844,4.118000030517578,117.74600219726562,244.8438720703125,205.08999633789062
2022-06-03,144.71694946289062,4.118000030517578,114.56400299072266,244.2145538330078,198.97999572753906
2022-06-06,145.47349548339844,4.0980000495910645,117.010498046875,243.9293975830078,197.13999938964844
2022-06-07,148.0317840576172,4.136000156402588,117.22949981689453,244.7848663330078,198.61000061035156
2022-06-08,147.28518676757812,4.076000213623047,117.23799896240234,241.51043701171875,202.8300018310547
2022-06-09,141.9894561767578,3.997999906539917,114.91799926757812,238.1180419921875,192.77000427246094
2022-06-10,136.5045928955078,3.8399999141693115,111.42749786376953,233.41781616210938,182.94000244140625
2022-06-13,131.2785186767578,3.638000011444092,106.87650299072266,234.4896240234375,169.69000244140625
2022-06-14,132.1544952392578,3.5899999141693115,107.19400024414062,234.7747802734375,167.5399932861328
2022-06-15,134.81231689453125,3.697999954223633,110.3905029296875,234.91244506835938,180.11000061035156
